spec-id,method-a,method-b,tst,dsi-verdict,manual-verdict,tags
00264,org.apache.commons.validator.ValidatorAction.getName()Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.getValidationClassInstance()Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,ONE_STATELESS_METHOD;GOOD_EXAMPLE
00265,org.apache.commons.validator.ValidatorAction.getName()Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.isValid(Ljava/lang/Object;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,ONE_STATELESS_METHOD;GOOD_EXAMPLE
00266,org.apache.commons.validator.ValidatorAction.getName()Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,ONE_STATELESS_METHOD;GOOD_EXAMPLE
00267,org.apache.commons.validator.ValidatorAction.getName()Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,ONE_STATELESS_METHOD;GOOD_EXAMPLE
00268,org.apache.commons.validator.ValidatorAction.getName()Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,ONE_STATELESS_METHOD;GOOD_EXAMPLE
00269,org.apache.commons.validator.ValidatorAction.getName()Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,ONE_STATELESS_METHOD;GOOD_EXAMPLE
00271,org.apache.commons.validator.ValidatorAction.getParameterValues(Ljava/util/Map;)[Ljava/lang/Object;,org.apache.commons.validator.ValidatorAction.isValid(Ljava/lang/Object;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,
00272,org.apache.commons.validator.ValidatorAction.getParameterValues(Ljava/util/Map;)[Ljava/lang/Object;,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,UNRELATED_STATEFUL_METHODS
00291,org.apache.commons.validator.ValidatorAction.isValid(Ljava/lang/Object;)Z,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,REPLACEMENT_TRIGGERS_CHECK_THAT_PREVENTS_B;UNRELATED_STATEFUL_METHODS
00321,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorAction.getParameterValues(Ljava/util/Map;)[Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00322,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorAction.getValidationClassInstance()Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS
00323,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorAction.isValid(Ljava/lang/Object;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID
00325,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS
00326,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorAction.getParameterValues(Ljava/util/Map;)[Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS;SWALLOWED_EXCEPTION
00327,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorAction.getValidationClassInstance()Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,true-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION
00328,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorAction.isValid(Ljava/lang/Object;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION
00334,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorAction.isValid(Ljava/lang/Object;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION
00353,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getParameterValues(Ljava/util/Map;)[Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION;ONE_PURE_SETTER
00354,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getValidationClassInstance()Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION;ONE_PURE_SETTER
00356,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.isValid(Ljava/lang/Object;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION;ONE_PURE_SETTER
00359,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;SWALLOWED_EXCEPTION;ONE_PURE_SETTER
00361,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,CONNECTION_DOES_NOT_NECESSITATE_ORDERING;MULTIPLE_PERTURBATIONS;SWALLOWED_EXCEPTION;METHOD_A_RETURNS_VOID;ONE_PURE_SETTER
00362,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION;ONE_PURE_SETTER
00372,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getParameterValues(Ljava/util/Map;)[Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION;ONE_PURE_SETTER
00373,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getValidationClassInstance()Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION;ONE_PURE_SETTER
00375,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.isValid(Ljava/lang/Object;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION;ONE_PURE_SETTER
00381,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION;ONE_PURE_SETTER
00390,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getParameterValues(Ljava/util/Map;)[Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,sometimes-true-spec,METHOD_A_RETURNS_VOID;SOMETIMES_TRUE_SPEC
00391,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getValidationClassInstance()Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00393,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.isValid(Ljava/lang/Object;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS
00399,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS
00401,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.executeValidationMethod(Lorg/apache/commons/validator/Field;Ljava/util/Map;Lorg/apache/commons/validator/ValidatorResults;I)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,true-spec,METHOD_A_RETURNS_VOID;DELAY_CAUSES_OUTPUT_CORRUPTION;ONE_PURE_SETTER
00402,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.formatJavascriptFileName()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00404,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getClassLoader(Ljava/util/Map;)Ljava/lang/ClassLoader;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00405,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getDependencyList()Ljava/util/List;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;ONE_PURE_SETTER
00406,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getName()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00407,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getParameterValues(Ljava/util/Map;)[Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;ONE_PURE_SETTER
00408,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getValidationClassInstance()Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;ONE_PURE_SETTER
00410,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.isValid(Ljava/lang/Object;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;ONE_PURE_SETTER
00413,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00414,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00415,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00416,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;ONE_PURE_SETTER
00417,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00425,org.apache.commons.validator.ValidatorResources.addFormSet(Lorg/apache/commons/validator/FormSet;)V,org.apache.commons.validator.ValidatorResources.getValidatorActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS
00453,org.apache.commons.validator.ValidatorResources.getActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorResources.addFormSet(Lorg/apache/commons/validator/FormSet;)V,org.apache.commons.validator.ExtensionTest#testOrder,u,spurious-spec,ONE_STATELESS_METHOD;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION
00454,org.apache.commons.validator.ValidatorResources.getActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorResources.buildKey(Lorg/apache/commons/validator/FormSet;)Ljava/lang/String;,org.apache.commons.validator.ExtensionTest#testOrder,u,spurious-spec,ONE_STATELESS_METHOD;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION
00455,org.apache.commons.validator.ValidatorResources.getActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorResources.getConstants()Ljava/util/Map;,org.apache.commons.validator.ExtensionTest#testOrder,u,spurious-spec,NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION;UNRELATED_STATELESS_METHODS
00456,org.apache.commons.validator.ValidatorResources.getActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorResources.getForm(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.EntityImportTest#testEntityImport,u,spurious-spec,ONE_STATELESS_METHOD;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION
00457,org.apache.commons.validator.ValidatorResources.getActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorResources.getForm(Ljava/util/Locale;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.EntityImportTest#testEntityImport,u,spurious-spec,ONE_STATELESS_METHOD;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION;MULTIPLE_PERTURBATIONS
00458,org.apache.commons.validator.ValidatorResources.getActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorResources.getFormSet(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/FormSet;,org.apache.commons.validator.EntityImportTest#testEntityImport,u,spurious-spec,ONE_STATELESS_METHOD;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION
00459,org.apache.commons.validator.ValidatorResources.getActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorResources.process()V,org.apache.commons.validator.EntityImportTest#testEntityImport,u,spurious-spec,ONE_STATELESS_METHOD;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION;MULTIPLE_PERTURBATIONS
00460,org.apache.commons.validator.ValidatorResources.getActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorResources.processForms()V,org.apache.commons.validator.EntityImportTest#testEntityImport,u,spurious-spec,ONE_STATELESS_METHOD;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION
00461,org.apache.commons.validator.ValidatorResources.getConstants()Ljava/util/Map;,org.apache.commons.validator.ValidatorResources.getForm(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.EntityImportTest#testEntityImport,u,spurious-spec,ONE_STATELESS_METHOD;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION
00462,org.apache.commons.validator.ValidatorResources.getConstants()Ljava/util/Map;,org.apache.commons.validator.ValidatorResources.getForm(Ljava/util/Locale;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.EntityImportTest#testEntityImport,u,spurious-spec,ONE_STATELESS_METHOD;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION;MULTIPLE_PERTURBATIONS
00463,org.apache.commons.validator.ValidatorResources.getConstants()Ljava/util/Map;,org.apache.commons.validator.ValidatorResources.getValidatorActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,ONE_STATELESS_METHOD;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION
00464,org.apache.commons.validator.ValidatorResources.getForm(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorResources.getValidatorActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_B_AFTER_CRITICAL_POINT;UNRELATED_STATEFUL_METHODS
00466,org.apache.commons.validator.ValidatorResources.getForm(Ljava/util/Locale;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorResources.getValidatorActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,u,spurious-spec,METHOD_B_AFTER_CRITICAL_POINT;UNRELATED_STATEFUL_METHODS
00475,org.apache.commons.validator.ValidatorResources.getLog()Lorg/apache/commons/logging/Log;,org.apache.commons.validator.ValidatorResources.addOldArgRules(Lorg/apache/commons/digester/Digester;)V,org.apache.commons.validator.ValidatorResourcesTest#testNullInputStream,u,spurious-spec,EXPECTED_EXCEPTION;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION;UNRELATED_STATEFUL_METHODS
00476,org.apache.commons.validator.ValidatorResources.getParent(Lorg/apache/commons/validator/FormSet;)Lorg/apache/commons/validator/FormSet;,org.apache.commons.validator.ValidatorResources.getForm(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.MultipleConfigFilesTest#testRequiredLastNameShort,u,spurious-spec,CONNECTION_DOES_NOT_NECESSITATE_ORDERING;GOOD_EXAMPLE
00477,org.apache.commons.validator.ValidatorResources.getParent(Lorg/apache/commons/validator/FormSet;)Lorg/apache/commons/validator/FormSet;,org.apache.commons.validator.ValidatorResources.getForm(Ljava/util/Locale;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.MultipleConfigFilesTest#testRequiredLastNameShort,u,spurious-spec,CONNECTION_DOES_NOT_NECESSITATE_ORDERING;GOOD_EXAMPLE
